ACCEPTED_TERMINATION_DATE|ACTION_OCCURRENCE_ID|ACTUAL_TERMINATION_DATE|ADJUSTED_SVC_DATE|BUSINESS_GROUP_ID|DATE_EMPLOYEE_DATA_VERIFIED|DATE_START|FAST_PATH_EMPLOYEE|LAST_WORKING_DATE|LEGAL_ENTITY_ID|LEGISLATION_CODE|NOTIFIED_TERMINATION_DATE|ON_MILITARY_SERVICE|ORIGINAL_DATE_OF_HIRE|PERIOD_OF_SERVICE_ID|PERIOD_TYPE|PERSON_ID|PRIMARY_FLAG|PROJECTED_TERMINATION_DATE|REHIRE_AUTHORIZOR|REHIRE_REASON|REHIRE_RECOMMENDATION|TERMINATION_ACCEPTED_PERSON_ID|WORKER_NUMBER|COMMENTS|REHIRE_AUTHORIZER_PERSON_ID|FT_ALTERNATE_REC|FT_ALTERNATE_KEY
|0|2003-08-26|2003-06-10|188772AEC11AAD11E053A647660A0CF2||2003-06-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-08-26|N|2003-06-10|PERIODKTG616|E|P3865288642|Y||||Y|||||WR|PKTG616::WR
|0|2003-10-03|2003-06-16|188772AEC11AAD11E053A647660A0CF2||2003-06-16|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2012-04-17|N|2003-06-16|PERIODKTGA346|E|P3323674153|Y||||Y|||||WR|PKTGA346::WR
|0|2005-03-23|2003-06-16|188772AEC11AAD11E053A647660A0CF2||2003-06-16|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-03-23|N|2003-06-16|PERIODKTGA347|E|P2172291557|Y||||Y|||||WR|PKTGA347::WR
|0|2004-12-19|2003-06-17|188772AEC11AAD11E053A647660A0CF2||2003-06-17|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2013-11-28|N|2003-06-17|PERIODKTG618|E|P3381634092|Y||||Y|||||WR|PKTG618::WR
|0|2003-08-19|2003-06-20|188772AEC11AAD11E053A647660A0CF2||2003-06-20|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-01-05|N|2003-06-20|PERIODKTGA349|E|P33851855|Y||||Y|||||WR|PKTGA349::WR
|0|2003-12-29|2003-06-23|188772AEC11AAD11E053A647660A0CF2||2003-06-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-06-23|PERIODKTGA348|E|P250384404|Y||||Y|||||WR|PKTGA348::WR
|0|2005-03-31|2003-06-27|188772AEC11AAD11E053A647660A0CF2||2003-06-27|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2003-06-27|PERIODKTG619|E|P3373539003|Y||||Y|||||WR|PKTG619::WR
|0|2005-01-05|2003-07-01|188772AEC11AAD11E053A647660A0CF2||2003-07-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2008-04-23|N|2003-07-01|PERIODKTGA350|E|P1953218630|Y||||Y|||||WR|PKTGA350::WR
|0|2003-08-26|2003-07-01|188772AEC11AAD11E053A647660A0CF2||2003-07-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-07-01|PERIODKTGA351|E|P2927003777|Y||||Y|||||WR|PKTGA351::WR
|0|2003-10-06|2003-07-01|188772AEC11AAD11E053A647660A0CF2||2003-07-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-07-01|PERIODKTGA353|E|P2398761426|Y||||Y|||||WR|PKTGA353::WR
|0|2003-08-25|2003-07-01|188772AEC11AAD11E053A647660A0CF2||2003-07-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-07-01|PERIODKTGA354|E|P228361118|Y||||Y|||||WR|PKTGA354::WR
|0|2003-07-28|2003-07-09|188772AEC11AAD11E053A647660A0CF2||2003-07-09|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-07-28|N|2003-07-09|PERIODKTGA352|E|P970262147|Y||||Y|||||WR|PKTGA352::WR
|0|2004-04-06|2003-07-10|188772AEC11AAD11E053A647660A0CF2||2003-07-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-06|N|2003-07-10|PERIODKTG620|E|P1738211785|Y||||Y|||||WR|PKTG620::WR
|0|2004-06-28|2003-07-10|188772AEC11AAD11E053A647660A0CF2||2003-07-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-06-28|N|2003-07-10|PERIODKTG621|E|P3510198544|Y||||Y|||||WR|PKTG621::WR
|0|2003-12-29|2003-07-14|188772AEC11AAD11E053A647660A0CF2||2003-07-14|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-07-14|PERIODKTGA359|E|P2859584232|Y||||Y|||||WR|PKTGA359::WR
|0|2004-06-30|2003-07-15|188772AEC11AAD11E053A647660A0CF2||2003-07-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-06-30|N|2003-07-15|PERIODKTGA355|E|P3022451025|Y||||Y|||||WR|PKTGA355::WR
|0|2003-12-29|2003-07-15|188772AEC11AAD11E053A647660A0CF2||2003-07-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-07-15|PERIODKTGA357|E|P3696729085|Y||||Y|||||WR|PKTGA357::WR
|0|2003-09-30|2003-07-15|188772AEC11AAD11E053A647660A0CF2||2003-07-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-09-30|N|2003-07-15|PERIODKTGA358|E|P3386839342|Y||||Y|||||WR|PKTGA358::WR
|0|2014-03-27|2003-07-23|188772AEC11AAD11E053A647660A0CF2||2003-07-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-03-27|N|2003-07-23|PERIODKTGA361|E|P2285244499|Y||||Y|||||WR|PKTGA361::WR
|0|2004-04-02|2003-07-23|188772AEC11AAD11E053A647660A0CF2||2003-07-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-02|N|2003-07-23|PERIODKTGA362|E|P2779602468|Y||||Y|||||WR|PKTGA362::WR
|0|2005-07-27|2003-07-28|188772AEC11AAD11E053A647660A0CF2||2003-07-28|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-07-27|N|2003-07-28|PERIODKTG622|E|P2566304352|Y||||Y|||||WR|PKTG622::WR
|0|2005-03-23|2003-07-28|188772AEC11AAD11E053A647660A0CF2||2003-07-28|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2003-07-28|PERIODKTG623|E|P604424208|Y||||Y|||||WR|PKTG623::WR
|0|2004-05-26|2003-08-04|188772AEC11AAD11E053A647660A0CF2||2003-08-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-05-26|N|2003-08-04|PERIODKTG624|E|P1459431589|Y||||Y|||||WR|PKTG624::WR
|0|2005-01-04|2003-08-11|188772AEC11AAD11E053A647660A0CF2||2003-08-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2013-10-23|N|2003-08-11|PERIODKTGA363|E|P2008755443|Y||||Y|||||WR|PKTGA363::WR
|0|2004-02-04|2003-08-11|188772AEC11AAD11E053A647660A0CF2||2003-08-11|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-20|N|2003-08-11|PERIODKTGA364|E|P927175355|Y||||Y|||||WR|PKTGA364::WR
|0|2003-10-15|2003-08-14|188772AEC11AAD11E053A647660A0CF2||2003-08-14|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-10-15|N|2003-08-14|PERIODKTGA368|E|P2716712994|Y||||Y|||||WR|PKTGA368::WR
|0|2004-09-30|2003-08-15|188772AEC11AAD11E053A647660A0CF2||2003-08-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-09-30|N|2003-08-15|PERIODKTGA366|E|P2166556802|Y||||Y|||||WR|PKTGA366::WR
|0|2005-03-31|2003-08-19|188772AEC11AAD11E053A647660A0CF2||2003-08-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2003-08-19|PERIODKTG625|E|P3448389335|Y||||Y|||||WR|PKTG625::WR
|0|2003-12-29|2003-08-19|188772AEC11AAD11E053A647660A0CF2||2003-08-19|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-08-19|PERIODKTGA365|E|P3605706547|Y||||Y|||||WR|PKTGA365::WR
|0|2004-06-03|2003-08-22|188772AEC11AAD11E053A647660A0CF2||2003-08-22|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-06-03|N|2003-08-22|PERIODKTG626|E|P3854136234|Y||||Y|||||WR|PKTG626::WR
|0|2006-11-21|2003-08-26|188772AEC11AAD11E053A647660A0CF2||2003-08-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2003-08-26|PERIODKTG627|E|P2651908562|Y||||Y|||||WR|PKTG627::WR
|0|2007-09-10|2003-08-26|188772AEC11AAD11E053A647660A0CF2||2003-08-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2014-11-04|N|2003-08-26|PERIODKTG628|E|P3917081151|Y||||Y|||||WR|PKTG628::WR
|0|2005-03-31|2003-08-26|188772AEC11AAD11E053A647660A0CF2||2003-08-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2007-08-01|N|2003-08-26|PERIODKTG629|E|P3596011972|Y||||Y|||||WR|PKTG629::WR
|0|2004-01-15|2003-08-27|188772AEC11AAD11E053A647660A0CF2||2003-08-27|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-01-15|N|2003-08-27|PERIODKTG630|E|P396552861|Y||||Y|||||WR|PKTG630::WR
|0|2003-10-28|2003-08-27|188772AEC11AAD11E053A647660A0CF2||2003-08-27|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-10-28|N|2003-08-27|PERIODKTGA367|E|P2030881017|Y||||Y|||||WR|PKTGA367::WR
|0|2007-11-05|2003-09-02|188772AEC11AAD11E053A647660A0CF2||2003-09-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2003-09-02|PERIODKTG631|E|P1583970758|Y||||Y|||||WR|PKTG631::WR
|0|2006-05-22|2003-09-08|188772AEC11AAD11E053A647660A0CF2||2003-09-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-09-26|N|2003-09-08|PERIODKTG632|E|P2197234185|Y||||Y|||||WR|PKTG632::WR
|0|2014-03-27|2003-09-08|188772AEC11AAD11E053A647660A0CF2||2003-09-08|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2014-03-27|N|2003-09-08|PERIODKTGA369|E|P2482017328|Y||||Y|||||WR|PKTGA369::WR
|0|2005-02-01|2003-09-09|188772AEC11AAD11E053A647660A0CF2||2003-09-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-07-21|N|2003-09-09|PERIODKTG633|E|P4198494759|Y||||Y|||||WR|PKTG633::WR
|0|2004-11-26|2003-09-09|188772AEC11AAD11E053A647660A0CF2||2003-09-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2011-12-13|N|2003-09-09|PERIODKTG634|E|P3190848266|Y||||Y|||||WR|PKTG634::WR
|0|2003-12-29|2003-09-15|188772AEC11AAD11E053A647660A0CF2||2003-09-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-12-29|N|2003-09-15|PERIODKTGA370|E|P2666699621|Y||||Y|||||WR|PKTGA370::WR
|0|2004-06-21|2003-09-16|188772AEC11AAD11E053A647660A0CF2||2003-09-16|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-06-21|N|2003-09-16|PERIODKTGA371|E|P2124580927|Y||||Y|||||WR|PKTGA371::WR
|0|2004-01-26|2003-09-22|188772AEC11AAD11E053A647660A0CF2||2003-09-22|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-01-26|N|2003-09-22|PERIODKTG635|E|P862830427|Y||||Y|||||WR|PKTG635::WR
|0|2004-04-01|2003-09-22|188772AEC11AAD11E053A647660A0CF2||2003-09-22|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-01|N|2003-09-22|PERIODKTG636|E|P3385121455|Y||||Y|||||WR|PKTG636::WR
|0|2003-11-21|2003-09-22|188772AEC11AAD11E053A647660A0CF2||2003-09-22|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2003-11-21|N|2003-09-22|PERIODKTGA372|E|P2601931267|Y||||Y|||||WR|PKTGA372::WR
|0|2005-01-27|2003-10-03|188772AEC11AAD11E053A647660A0CF2||2003-10-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-01-27|N|2003-10-03|PERIODKTG637|E|P1328123671|Y||||Y|||||WR|PKTG637::WR
|0|2003-12-30|2003-10-03|188772AEC11AAD11E053A647660A0CF2||2003-10-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2003-12-30|N|2003-10-03|PERIODKTG638|E|P164768330|Y||||Y|||||WR|PKTG638::WR
|0|2006-06-20|2003-10-07|188772AEC11AAD11E053A647660A0CF2||2003-10-07|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2006-06-20|N|2003-10-07|PERIODKTGA373|E|P267394945|Y||||Y|||||WR|PKTGA373::WR
|0|2005-05-03|2003-10-08|188772AEC11AAD11E053A647660A0CF2||2003-10-08|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-10-03|N|2003-10-08|PERIODKTG639|E|P2064196064|Y||||Y|||||WR|PKTG639::WR
|0|2004-07-20|2003-10-13|188772AEC11AAD11E053A647660A0CF2||2003-10-13|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-07-20|N|2003-10-13|PERIODKTG640|E|P3378694488|Y||||Y|||||WR|PKTG640::WR
|0|2004-09-01|2003-10-15|188772AEC11AAD11E053A647660A0CF2||2003-10-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-09-01|N|2003-10-15|PERIODKTGA374|E|P3293625259|Y||||Y|||||WR|PKTGA374::WR
|0|2005-03-31|2003-10-15|188772AEC11AAD11E053A647660A0CF2||2003-10-15|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-03-31|N|2003-10-15|PERIODKTGA375|E|P437713678|Y||||Y|||||WR|PKTGA375::WR
|0|2004-09-15|2003-10-17|188772AEC11AAD11E053A647660A0CF2||2003-10-17|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-09-15|N|2003-10-17|PERIODKTG641|E|P308470462|Y||||Y|||||WR|PKTG641::WR
|0|2004-12-21|2003-10-17|188772AEC11AAD11E053A647660A0CF2||2003-10-17|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-12-21|N|2003-10-17|PERIODKTG642|E|P2541885593|Y||||Y|||||WR|PKTG642::WR
|0|2004-04-01|2003-10-24|188772AEC11AAD11E053A647660A0CF2||2003-10-24|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-01|N|2003-10-24|PERIODKTG643|E|P3185379045|Y||||Y|||||WR|PKTG643::WR
|0|2004-04-01|2003-10-24|188772AEC11AAD11E053A647660A0CF2||2003-10-24|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-01|N|2003-10-24|PERIODKTG644|E|P3727352660|Y||||Y|||||WR|PKTG644::WR
|0|2004-04-01|2003-10-24|188772AEC11AAD11E053A647660A0CF2||2003-10-24|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-01|N|2003-10-24|PERIODKTG645|E|P2139050049|Y||||Y|||||WR|PKTG645::WR
|0|2004-03-02|2003-10-24|188772AEC11AAD11E053A647660A0CF2||2003-10-24|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-03-02|N|2003-10-24|PERIODKTG646|E|P3940327525|Y||||Y|||||WR|PKTG646::WR
|0|2004-01-20|2003-10-28|188772AEC11AAD11E053A647660A0CF2||2003-10-28|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-01-20|N|2003-10-28|PERIODKTG648|E|P3440223263|Y||||Y|||||WR|PKTG648::WR
|0|2005-03-31|2003-10-29|188772AEC11AAD11E053A647660A0CF2||2003-10-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-12-23|N|2003-10-29|PERIODKTG649|E|P153278350|Y||||Y|||||WR|PKTG649::WR
|0|2004-02-03|2003-10-29|188772AEC11AAD11E053A647660A0CF2||2003-10-29|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-02-03|N|2003-10-29|PERIODKTG650|E|P2349409582|Y||||Y|||||WR|PKTG650::WR
|0|2005-03-31|2003-11-10|188772AEC11AAD11E053A647660A0CF2||2003-11-10|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2015-06-08|N|2003-11-10|PERIODKTG651|E|P4075599093|Y||||Y|||||WR|PKTG651::WR
|0|2004-04-19|2003-11-10|188772AEC11AAD11E053A647660A0CF2||2003-11-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-19|N|2003-11-10|PERIODKTGA376|E|P2768442570|Y||||Y|||||WR|PKTGA376::WR
|0|2004-12-13|2003-11-21|188772AEC11AAD11E053A647660A0CF2||2003-11-21|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-12-13|N|2003-11-21|PERIODKTG652|E|P2461277452|Y||||Y|||||WR|PKTG652::WR
|0|2004-09-27|2003-12-12|188772AEC11AAD11E053A647660A0CF2||2003-12-12|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-09-27|N|2003-12-12|PERIODKTG653|E|P522638512|Y||||Y|||||WR|PKTG653::WR
|0||2004-01-05|188772AEC11AAD11E053A647660A0CF2||2004-01-05|Y||188772AEC11CAD11E053A647660A0CF2|KZ||N|2004-01-05|PERIODKTGA379|E|P817996603|Y||||Y|||||WR|PKTGA379::WR
|0|2015-02-03|2004-01-05|188772AEC11AAD11E053A647660A0CF2||2004-01-05|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-02-03|N|2004-01-05|PERIODKTGA380|E|P2221409517|Y||||Y|||||WR|PKTGA380::WR
|0|2015-02-13|2004-01-06|188772AEC11AAD11E053A647660A0CF2||2004-01-06|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2015-02-13|N|2004-01-06|PERIODKTGA377|E|P3584955988|Y||||Y|||||WR|PKTGA377::WR
|0|2004-04-30|2004-01-06|188772AEC11AAD11E053A647660A0CF2||2004-01-06|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-30|N|2004-01-06|PERIODKTGA383|E|P974835120|Y||||Y|||||WR|PKTGA383::WR
|0|2004-04-30|2004-01-06|188772AEC11AAD11E053A647660A0CF2||2004-01-06|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-30|N|2004-01-06|PERIODKTGA385|E|P1878314069|Y||||Y|||||WR|PKTGA385::WR
|0|2004-03-03|2004-01-07|188772AEC11AAD11E053A647660A0CF2||2004-01-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-03-03|N|2004-01-07|PERIODKTG654|E|P4039299084|Y||||Y|||||WR|PKTG654::WR
|0|2009-12-21|2004-01-07|188772AEC11AAD11E053A647660A0CF2||2004-01-07|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2009-12-21|N|2004-01-07|PERIODKTG655|E|P2034402666|Y||||Y|||||WR|PKTG655::WR
|0|2005-03-31|2004-01-12|188772AEC11AAD11E053A647660A0CF2||2004-01-12|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-03-31|N|2004-01-12|PERIODKTGA382|E|P873237017|Y||||Y|||||WR|PKTGA382::WR
|0|2004-05-19|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-05-19|N|2004-01-19|PERIODKTG659|E|P3431168014|Y||||Y|||||WR|PKTG659::WR
|0|2006-11-21|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2004-01-19|PERIODKTG660|E|P357447012|Y||||Y|||||WR|PKTG660::WR
|0|2006-11-21|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2004-01-19|PERIODKTG661|E|P675763895|Y||||Y|||||WR|PKTG661::WR
|0|2005-02-28|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-12-23|N|2004-01-19|PERIODKTG662|E|P2337135282|Y||||Y|||||WR|PKTG662::WR
|0|2005-01-31|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-02-16|N|2004-01-19|PERIODKTG663|E|P343178575|Y||||Y|||||WR|PKTG663::WR
|0|2006-11-21|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2004-01-19|PERIODKTG657|E|P2766878944|Y||||Y|||||WR|PKTG657::WR
|0|2005-03-31|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2004-01-19|PERIODKTG658|E|P2720353584|Y||||Y|||||WR|PKTG658::WR
|0|2004-04-30|2004-01-19|188772AEC11AAD11E053A647660A0CF2||2004-01-19|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-30|N|2004-01-19|PERIODKTGA381|E|P622935812|Y||||Y|||||WR|PKTGA381::WR
|0|2004-06-28|2004-01-20|188772AEC11AAD11E053A647660A0CF2||2004-01-20|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-06-28|N|2004-01-20|PERIODKTG656|E|P602454168|Y||||Y|||||WR|PKTG656::WR
|0|2005-03-31|2004-01-26|188772AEC11AAD11E053A647660A0CF2||2004-01-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ||N|2004-01-26|PERIODKTG664|E|P2027148033|Y||||Y|||||WR|PKTG664::WR
|0|2005-03-31|2004-01-26|188772AEC11AAD11E053A647660A0CF2||2004-01-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2004-01-26|PERIODKTG665|E|P3273860381|Y||||Y|||||WR|PKTG665::WR
|0|2006-06-30|2004-01-26|188772AEC11AAD11E053A647660A0CF2||2004-01-26|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-06-30|N|2004-01-26|PERIODKTG666|E|P1912692976|Y||||Y|||||WR|PKTG666::WR
|0|2005-07-27|2004-01-30|188772AEC11AAD11E053A647660A0CF2||2004-01-30|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2004-01-30|PERIODKTG667|E|P3442652428|Y||||Y|||||WR|PKTG667::WR
|0|2004-05-11|2004-02-02|188772AEC11AAD11E053A647660A0CF2||2004-02-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-05-11|N|2004-02-02|PERIODKTG670|E|P1167531685|Y||||Y|||||WR|PKTG670::WR
|0|2005-12-23|2004-02-03|188772AEC11AAD11E053A647660A0CF2||2004-02-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-12-23|N|2004-02-03|PERIODKTG668|E|P4246882172|Y||||Y|||||WR|PKTG668::WR
|0|2005-03-31|2004-02-04|188772AEC11AAD11E053A647660A0CF2||2004-02-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-12-23|N|2004-02-04|PERIODKTG669|E|P81798160|Y||||Y|||||WR|PKTG669::WR
|0|2005-03-25|2004-02-06|188772AEC11AAD11E053A647660A0CF2||2004-02-06|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-03-25|N|2004-02-06|PERIODKTG671|E|P1763229024|Y||||Y|||||WR|PKTG671::WR
|0|2009-04-17|2004-02-06|188772AEC11AAD11E053A647660A0CF2||2004-02-06|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2009-04-17|N|2004-02-06|PERIODKTG672|E|P4203148735|Y||||Y|||||WR|PKTG672::WR
|0|2004-06-28|2004-02-09|188772AEC11AAD11E053A647660A0CF2||2004-02-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-06-28|N|2004-02-09|PERIODKTG673|E|P164768330|Y||||Y|||||WR|PKTG673::WR
|0|2005-10-27|2004-02-09|188772AEC11AAD11E053A647660A0CF2||2004-02-09|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-10-27|N|2004-02-09|PERIODKTG674|E|P1190387147|Y||||Y|||||WR|PKTG674::WR
|0|2005-03-31|2004-02-10|188772AEC11AAD11E053A647660A0CF2||2004-02-10|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-03-31|N|2004-02-10|PERIODKTGA384|E|P1979007515|Y||||Y|||||WR|PKTGA384::WR
|0|2005-03-31|2004-02-25|188772AEC11AAD11E053A647660A0CF2||2004-02-25|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-03-31|N|2004-02-25|PERIODKTGA386|E|P1091764610|Y||||Y|||||WR|PKTGA386::WR
|0|2004-04-30|2004-02-25|188772AEC11AAD11E053A647660A0CF2||2004-02-25|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-30|N|2004-02-25|PERIODKTGA387|E|P2475407795|Y||||Y|||||WR|PKTGA387::WR
|0|2004-04-01|2004-02-27|188772AEC11AAD11E053A647660A0CF2||2004-02-27|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-04-01|N|2004-02-27|PERIODKTG675|E|P2937674362|Y||||Y|||||WR|PKTG675::WR
|0|2004-04-30|2004-03-01|188772AEC11AAD11E053A647660A0CF2||2004-03-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-30|N|2004-03-01|PERIODKTGA2008|E|P1093725921|Y||||Y|||||WR|PKTGA2008::WR
|0|2004-04-30|2004-03-01|188772AEC11AAD11E053A647660A0CF2||2004-03-01|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2004-04-30|N|2004-03-01|PERIODKTGA2009|E|P3062713197|Y||||Y|||||WR|PKTGA2009::WR
|0|2005-12-23|2004-03-02|188772AEC11AAD11E053A647660A0CF2||2004-03-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2005-12-23|N|2004-03-02|PERIODKTG676|E|P1165052887|Y||||Y|||||WR|PKTG676::WR
|0|2004-06-03|2004-03-02|188772AEC11AAD11E053A647660A0CF2||2004-03-02|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-06-03|N|2004-03-02|PERIODKTG677|E|P3961853795|Y||||Y|||||WR|PKTG677::WR
|0|2004-06-28|2004-03-03|188772AEC11AAD11E053A647660A0CF2||2004-03-03|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2004-06-28|N|2004-03-03|PERIODKTG678|E|P61881460|Y||||Y|||||WR|PKTG678::WR
|0|2006-11-21|2004-03-04|188772AEC11AAD11E053A647660A0CF2||2004-03-04|Y||188772AEC11BAD11E053A647660A0CF2|KZ|2006-11-21|N|2004-03-04|PERIODKTG679|E|P879136208|Y||||Y|||||WR|PKTG679::WR
|0|2005-03-31|2004-03-18|188772AEC11AAD11E053A647660A0CF2||2004-03-18|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2005-03-31|N|2004-03-18|PERIODKTGA1991|E|P4179527356|Y||||Y|||||WR|PKTGA1991::WR
|0|2010-04-27|2004-03-23|188772AEC11AAD11E053A647660A0CF2||2004-03-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2010-04-27|N|2004-03-23|PERIODKTGA2001|E|P1202097850|Y||||Y|||||WR|PKTGA2001::WR
|0|2007-10-09|2004-03-23|188772AEC11AAD11E053A647660A0CF2||2004-03-23|Y||188772AEC11CAD11E053A647660A0CF2|KZ|2007-10-09|N|2004-03-23|PERIODKTGA2002|E|P3411017106|Y||||Y|||||WR|PKTGA2002::WR
