TERMINATION||WT_ASSIG324|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD324|P324|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG324::WorkTerm
TERMINATION||WT_ASSIG330|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD330|P330|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG330::WorkTerm
TERMINATION||WT_ASSIG303|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD303|P303|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG303::WorkTerm
TERMINATION||WT_ASSIG327|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD327|P327|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG327::WorkTerm
TERMINATION||WT_ASSIG317|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD317|P317|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG317::WorkTerm
TERMINATION||WT_ASSIG291|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-23|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD291|P291|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG291::WorkTerm
TERMINATION||WT_ASSIG20|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD20|P20|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG20::WorkTerm
TERMINATION||WT_ASSIG91|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD91|P91|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG91::WorkTerm
TERMINATION||WT_ASSIG334|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD334|P334|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG334::WorkTerm
TERMINATION||WT_ASSIG276|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD276|P276|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG276::WorkTerm
TERMINATION||WT_ASSIG98|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD98|P98|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG98::WorkTerm
TERMINATION||WT_ASSIG292|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD292|P292|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG292::WorkTerm
TERMINATION||WT_ASSIG289|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD289|P289|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG289::WorkTerm
TERMINATION||WT_ASSIG57|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD57|P57|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG57::WorkTerm
TERMINATION||WT_ASSIG144|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD144|P144|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG144::WorkTerm
TERMINATION||WT_ASSIG10|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD10|P10|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG10::WorkTerm
TERMINATION||WT_ASSIG75|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD75|P75|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG75::WorkTerm
TERMINATION||WT_ASSIG278|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD278|P278|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG278::WorkTerm
TERMINATION||WT_ASSIG274|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD274|P274|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG274::WorkTerm
TERMINATION||WT_ASSIG336|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-05-19|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD336|P336|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG336::WorkTerm
TERMINATION||WT_ASSIG105|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD105|P105|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG105::WorkTerm
TERMINATION||WT_ASSIG312|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD312|P312|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG312::WorkTerm
TERMINATION||WT_ASSIG145|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD145|P145|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG145::WorkTerm
TERMINATION||WT_ASSIG122|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD122|P122|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG122::WorkTerm
TRANSFER||WT_ASSIG140|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD140|P140|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG140::WorkTerm
TRANSFER||WT_ASSIG23|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD23|P23|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG23::WorkTerm
TRANSFER||WT_ASSIG138|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD138|P138|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG138::WorkTerm
TRANSFER||WT_ASSIG168|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD168|P168|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG168::WorkTerm
TRANSFER||WT_ASSIG116|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD116|P116|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG116::WorkTerm
TRANSFER||WT_ASSIG141|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD141|P141|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG141::WorkTerm
TRANSFER||WT_ASSIG137|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD137|P137|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG137::WorkTerm
TRANSFER||WT_ASSIG107|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD107|P107|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG107::WorkTerm
TRANSFER||WT_ASSIG63|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD63|P63|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG63::WorkTerm
TRANSFER||WT_ASSIG44|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD44|P44|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG44::WorkTerm
TERMINATION||WT_ASSIG114|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-03-31|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD114|P114|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG114::WorkTerm
TRANSFER||WT_ASSIG90|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD90|P90|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG90::WorkTerm
TRANSFER||WT_ASSIG307|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD307|P307|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG307::WorkTerm
TRANSFER||WT_ASSIG45|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD45|P45|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG45::WorkTerm
TRANSFER||WT_ASSIG332|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD332|P332|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG332::WorkTerm
TRANSFER||WT_ASSIG153|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD153|P153|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG153::WorkTerm
TRANSFER||WT_ASSIG154|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD154|P154|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG154::WorkTerm
TRANSFER||WT_ASSIG283|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD283|P283|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG283::WorkTerm
TRANSFER||WT_ASSIG285|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD285|P285|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG285::WorkTerm
TRANSFER||WT_ASSIG308|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD308|P308|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG308::WorkTerm
HIRE||WT_ASSIG339|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD339|P339|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG339::WorkTerm
TRANSFER||WT_ASSIG109|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD109|P109|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG109::WorkTerm
TRANSFER||WT_ASSIG325|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD325|P325|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG325::WorkTerm
TRANSFER||WT_ASSIG51|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD51|P51|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG51::WorkTerm
HIRE||WT_ASSIG344|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD344|P344|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG344::WorkTerm
HIRE||WT_ASSIG340|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD340|P340|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG340::WorkTerm
HIRE||WT_ASSIG342|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD342|P342|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG342::WorkTerm
HIRE||WT_ASSIG346|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD346|P346|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG346::WorkTerm
TRANSFER||WT_ASSIG99|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD99|P99|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG99::WorkTerm
HIRE||WT_ASSIG338|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD338|P338|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG338::WorkTerm
HIRE||WT_ASSIG341|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD341|P341|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG341::WorkTerm
HIRE||WT_ASSIG343|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD343|P343|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG343::WorkTerm
HIRE||WT_ASSIG347|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD347|P347|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG347::WorkTerm
HIRE||WT_ASSIG348|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD348|P348|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG348::WorkTerm
TRANSFER||WT_ASSIG102|||1|ACTIVE|119E67C19B66375BE053A747660A4A5B|ET|Y|||11A3CAC8E20AB4E6E053A747660AF6EC|1595C93AA3F5DCB2E053A747660A09BD||||||||4712-12-31|Y|1|2005-04-01|||||||||||||||||119E67C19A24375BE053A747660A4A5B|KZ||||||||||PERIOD102|P102|||||Y||N|N|Y|Y||||||||||||||||EMP||||||||||4712-12-31|1901-01-01|WT|WT_ASSIG102::WorkTerm
